SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
31811,25648,43.67099119212529,26.239848489630713,True,16.909428369777586,10.019588365346209,-0.0013074424493488834,37.208451933629206
31812,25649,44.2642022746883,29.69991819825891,True,60.91689624395877,10.029345543073958,0.00042702470554090155,30.462582277469803
31813,25650,46.97402410637842,27.765623667468763,True,2.781996016933403,10.090094990287412,0.05853018472039828,125.83322255995165
31814,25651,46.2265828798895,27.336712353850064,True,21.65235541787176,10.0758998615147,0.05511700180063528,33.44590922092925
31818,25655,45.71481924187647,23.89498412772401,True,30.889872395235322,10.011371565893683,-0.01061448816581212,31.06952014468863
31819,25656,42.520130836800355,33.18392860726134,True,2.902955717492901,10.163181680627588,0.13184535697284971,121.09646280767285
31823,25660,49.23845291137695,26.480145362958517,True,12.525967931650953,10.064001011720734,0.04207855963090168,44.796893166163954
31825,25662,45.18700518673413,24.528913262772235,True,14.999187231532218,10.014132298280742,-0.0070696979872035826,39.831683804555176
31826,25663,40.321066921704436,33.636182236344844,True,4.2649281082134705,9.786990175835655,-0.24203093897654426,91.7541254310755
31828,25665,38.99052194046648,28.29934198562413,True,6.2732916155208,10.159004623142522,0.13265082002876305,72.55161347718982
31829,25666,41.42339779579476,31.45675502411307,True,23.182462724246875,10.05565537447876,0.03476966838885076,32.7551758603839
31831,25668,43.533852093840295,22.373582892221947,True,14.670338691644863,9.943385593824559,-0.07788912438185491,40.37672042256769
31832,25669,43.346396198011426,27.744861158606124,True,38.24822720852767,10.048998222134287,0.025491132356682655,30.631407485918817
31836,25673,5.182628004518274,6.2556922207139944,True,7.740367372767593,10.841002497387478,0.8161384461227588,63.10701081556378
31837,25674,47.94697591703232,31.262015277392244,True,2.3319136522526436,10.097412283728971,0.06496179586539519,150.47169838946357
31838,25675,38.52931145445941,24.15167137041484,True,15.83357359989614,10.007718599232533,-0.013326443771534358,38.579424430421184
31840,25677,40.6745064095275,28.989795475789947,True,7.022842207485088,10.039651219305995,0.014101471259499121,67.41097481380105
31845,25682,38.55043855431962,27.720001116190872,True,10.992762624745959,10.223902340443743,0.2012978225376436,49.120130047762125
31846,25683,46.79356943417902,29.917532881645307,True,9.548305924176127,9.988383723845942,-0.03507038164145371,54.3797255927323
31847,25684,46.22962423873274,28.30446086517752,True,21.518967219158252,9.989060052705355,-0.03171645639553056,33.515180523151415
31848,25685,48.2153605630953,23.279105042758054,True,13.01911871912212,10.102739017160872,0.08099447115380976,43.63162764200717
31851,25688,41.92695345943921,24.74481971949747,True,19.290794490070688,9.871530709297133,-0.1492128935762178,34.94134623303675
31853,25690,40.14717258819162,27.318726291395212,True,30.626422412049497,10.077367376505691,0.05542986618048751,31.09779810172831
31854,25691,46.66788817105228,30.874869960628143,True,36.5213751496459,10.05539759318944,0.032269718347688325,30.690958646340274
31855,25692,48.083163117709226,23.342724656405515,True,9.96546826387296,9.933251044846202,-0.08993476925946631,52.72431251632368
31856,25693,48.37868196670323,25.457866799341488,True,20.32199210367191,10.074459763084775,0.05371907499118045,34.21330389377179
31857,25694,41.12922381048333,31.302991213863844,True,2.4768317848048818,10.404607464998094,0.37244837232818995,141.0635327720594
31858,25695,43.275808412734776,21.85757804243532,True,1.7443509968061874,10.448162039876905,0.4144668346301916,213.04341288072422
31859,25696,42.06059014307309,22.788691272474313,True,14.80066181438163,10.100899521985212,0.07965439074694913,40.15702938198905
31860,25697,39.13874707156665,32.862803106438626,True,4.291245604650356,10.116077470681972,0.08709672360159004,91.40879710862758
31861,25698,47.96338695369354,24.3294514695259,True,15.507248029543716,9.852666980117164,-0.16843490291094199,39.047914021055284
31862,25699,44.693703272571305,26.732778993371415,True,18.641910060354483,10.014451886875804,-0.0063116316247935345,35.47021356791757
31863,25700,40.91072239287912,27.084925847510767,True,11.518529847011797,9.938322001866055,-0.08402521468206459,47.50762873370719
31864,25701,41.298124339482555,28.690046336552868,True,32.184834934212034,10.02392679476489,0.00169462816046817,30.947705524017607
31865,25702,41.34439536316754,25.954910670241265,True,12.088635506390188,10.039320958574478,0.017224629702710104,45.91622777014608
31867,25704,42.82898048505391,29.761103512489633,True,32.529349532437095,9.985306984711286,-0.03699259575896363,30.91961080050534
31868,25705,48.36553489998595,21.300995238839764,True,9.711284037791568,10.060539005465557,0.03719205485479016,53.71879997363486
31870,25707,45.55814889359148,23.523905218464055,True,9.23483732902925,10.069863398171407,0.04619449982552304,55.704295654161236
31872,25709,41.883070122705746,23.77071017435152,True,21.898466317389353,9.999822228240731,-0.020973509610097807,33.322193436145724
31873,25710,43.390642976107664,23.495756854749704,True,7.981432647557499,9.960766607123873,-0.0638842232133836,61.77918522733761
31875,25712,42.12119298438503,25.846594954190188,True,14.188081740356024,9.931996902591322,-0.089396367183598,41.23385458487843
31877,25714,40.37426068031625,22.514326905551023,True,21.113200600239065,10.063362555156885,0.042602553857259196,33.73593745909749
31878,25715,42.354177866896535,31.213762649118085,True,36.917476172092265,10.028599271434814,0.005385331399322624,30.675697005462425
31880,25717,42.752634962944136,28.977152445544935,True,14.407981734656095,9.974112344067095,-0.0472250685099489,40.834195795062485
31883,25720,47.92776839373863,26.366451707604813,True,11.676434799835782,9.932191788607895,-0.0900830937381869,47.05112307484514
31885,25722,44.09898632519866,25.29487534091897,True,8.731537701352787,9.983929774947597,-0.04010893347892264,57.986602673550856
31886,25723,48.853184686948175,25.762634486368256,True,3.258016007446442,10.056729160676468,0.026041053671189474,110.12338628593068
31887,25724,42.25855735883321,28.123162178144064,True,10.100206994354883,10.03453935621664,0.011436068388587017,52.21452934788492
31888,25725,50.92858562730763,24.29162900741786,True,3.5063169431563077,10.197342198612034,0.16708809307507977,104.3044739362411
31889,25726,39.951067049209385,28.222306290717974,True,26.024182522630635,10.072376973576326,0.051178544732133346,31.867913446463326
31890,25727,46.030083329710244,29.545634805339656,True,10.336333473475536,10.286530424771513,0.2635670595274693,51.34915562271458
31893,25730,43.139695102221346,32.68061128381181,True,8.41212457087491,10.055305396933392,0.031015264751818705,59.54145677989537
31894,25731,39.78722726482235,26.845625890444403,True,26.850348469707622,9.978596186066369,-0.04271696532113367,31.68140741655551
31895,25732,46.637926127812634,30.747360072723808,True,23.6122243327822,10.030982856180401,0.010059173610477146,32.59167759129128
31896,25733,41.646501933058644,28.240566932991758,True,2.0728569288192515,9.97648174314105,-0.05650481611823288,172.23094758024388
31897,25734,40.323424927175864,27.97081291512267,True,7.299045296631735,10.078683340206027,0.05340685328710748,65.6887717952695
